"levee_id","tract_geoid","intersection_area","tract_area","weight_for_averages","weight_for_totals","has_intersection"
1905031026,"06065940700",1930847.78041922,2631913.58123851,0.223510002242308,0.733628867673769,TRUE
1905031026,"06065940800",2126098.39051696,2597841.68120496,0.24611171364769,0.818409530457147,TRUE
1905031026,"06065940500",997719.688109515,140396244.953492,0.115493480111693,0.00710645564943721,TRUE
1905031027,"06065044804",560476.477818307,2623360.03070397,0.999897950448498,0.213648325528504,TRUE
1905031027,"06065941002",57.2022106485208,5137094.71180092,0.000102049551501644,1.11351286783006e-05,TRUE
1905031028,"06065044805",230935.538721037,1291564.881904,0.597919312775735,0.178802894037036,TRUE
1905031028,"06065044806",155296.405600948,1295891.30652467,0.402080687224265,0.119837524041598,TRUE
1905031029,"06065044806",201128.738417119,1295891.30652467,1,0.155204944584825,TRUE
1905031032,"06065045212",81471.479597976,2683759.45490032,0.00149679920209799,0.0303572212663158,TRUE
1905031032,"06065045213",1246509.33135153,2999784.19292122,0.0229009486728535,0.415533002104951,TRUE
1905031032,"06065045224",45333.4829614382,4893942.16927698,0.000832869630695762,0.00926318321577871,TRUE
1905031032,"06065045226",766830.374685461,2669721.58723031,0.0140882563890765,0.287232338515495,TRUE
1905031032,"06065045207",1044900.28772718,2021172.40466776,0.0191969745076393,0.516977317379779,TRUE
1905031032,"06065045209",1964075.76711873,2029576.48002787,0.0360841248445469,0.967726905808329,TRUE
1905031032,"06065045302",1238837.51714383,1663891.40301862,0.0227600016145528,0.744542290979049,TRUE
1905031032,"06065045501",1391558.87907928,2280236.74665472,0.0255658081841192,0.610269473606545,TRUE
1905031032,"06065045502",1607230.1309531,1607230.13282797,0.0295281341331897,0.999999998833482,TRUE
1905031032,"06065045703",925263.575355948,3085004.84249776,0.0169990012229694,0.299922892376017,TRUE
1905031032,"06065045706",2400964.89740613,2776967.8106925,0.0441106797180601,0.864599470026768,TRUE
1905031032,"06065045222",134681.643355458,7843389.14164066,0.0024743797130782,0.0171713580600549,TRUE
1905031032,"06065045618",4542662.66768556,76181173.8261945,0.0834580872956307,0.0596297279174187,TRUE
1905031032,"06065049501",693835.903753613,1319687.67268005,0.0127471973290534,0.525757660783901,TRUE
1905031032,"06065049502",2113917.97915407,2206132.39883635,0.0388370354891286,0.958200867848674,TRUE
1905031032,"06065045619",12822984.8826024,74832855.4068213,0.235584693386011,0.171355012619678,TRUE
1905031032,"06065045616",3024133.57681633,46334029.5913486,0.0555595743093499,0.0652680892097714,TRUE
1905031032,"06065045615",8596964.70180533,44756964.0958113,0.157943981987612,0.192081050971236,TRUE
1905031032,"06065045707",753133.67637184,2067192.40086714,0.0138366197769962,0.364326840624954,TRUE
1905031032,"06065045217",1508491.58297295,2901634.57525787,0.0277141032531529,0.519876484735811,TRUE
1905031032,"06065940400",4783886.40504481,11549787.5368548,0.0878898651323426,0.414196918322496,TRUE
1905031032,"06065045303",2742798.27212578,3232271.96698609,0.0503908642078426,0.848566673887683,TRUE
1905031033,"06065045216",3280910.08424052,3729400.25968373,0.176147862756531,0.879742010989927,TRUE
1905031033,"06065045302",186983.182160894,1663891.40301862,0.0100388877059643,0.11237703483633,TRUE
1905031033,"06065045706",3683.43252422414,2776967.8106925,0.000197758777318083,0.00132642247779804,TRUE
1905031033,"06065045222",971037.088305094,7843389.14164066,0.0521337383136062,0.123803252748209,TRUE
1905031033,"06065045616",6615679.40703547,46334029.5913486,0.355187359089559,0.142782302022588,TRUE
1905031033,"06065045306",2248024.10491787,3374897.25126003,0.120693536652685,0.666101495113239,TRUE
1905031033,"06065045305",2477882.0296142,3156666.99494268,0.13303431440438,0.784967826376374,TRUE
1905031033,"06065045217",130007.916919045,2901634.57525787,0.00697995864523046,0.0448050619563255,TRUE
1905031033,"06065940400",2486825.29629622,11549787.5368548,0.133514466944881,0.215313510171585,TRUE
1905031033,"06065045303",224853.874646256,3232271.96698609,0.0120721167098462,0.0695652707887447,TRUE
1905031036,"06065045125",820298.135562407,86829571.4697869,1,0.00944722082208866,TRUE
1905031037,"06065045110",1551864.98910122,1665773.55324367,0.282387484904844,0.931618217902045,TRUE
1905031037,"06065045109",1443342.30035143,1465745.49417372,0.262639987959949,0.984715495349401,TRUE
1905031037,"06065045125",879859.278360867,86829571.4697869,0.160104938529746,0.0101331754086454,TRUE
1905031037,"06065045128",751192.840478127,3299292.00447619,0.136691953482371,0.227683042137214,TRUE
1905031037,"06065045120",869256.760295485,3852043.94066108,0.158175635123091,0.22566117460911,TRUE
1905031039,"06065045612",383806.593249743,378967702.347029,1,0.00101276861028722,TRUE
1905031040,"06065045612",413734.210248335,378967702.347029,1,0.00109174002873065,TRUE
1905031045,"06065051302",1470697.86203182,30396366.7208146,0.999837118597198,0.0483840017966598,TRUE
1905031045,"06065043509",221.813297287959,8238931.23507357,0.000150797232900402,2.69225814561587e-05,TRUE
1905031045,"06065941500",17.7750580644594,40963013.6044756,1.20841699011612e-05,4.3392945245897e-07,TRUE
1905031048,"06065045000",2482.71289452308,4231521.18134441,0.0382326200455039,0.000586718768056431,TRUE
1905031048,"06065940900",62454.3197118793,2571445.28859925,0.961767379954496,0.0242876331022,TRUE
1905032003,"06071011900",154.153866501655,359041537.961784,5.07207772780389e-05,4.29348279245794e-07,TRUE
1905032003,"06071009300",3039110.51782063,11465815.5194273,0.999949279222722,0.265058382691687,TRUE
1905032009,"06071009400",998377.009476831,11160748.8581234,1,0.0894543029476157,TRUE
1905032011,"06071011900",639244.48511973,359041537.961784,1,0.0017804193039853,TRUE
1905032012,"06071025100",289443.153305751,7277166953.36884,1,3.97741532055628e-05,TRUE
1905032014,"06071009400",517193.657951527,11160748.8581234,0.559390148754742,0.0463404082043369,TRUE
1905032014,"06071009300",3371.58518404662,11465815.5194273,0.00364666408538964,0.000294055418764931,TRUE
1905032014,"06071012002",404001.732351662,13569007.640578,0.436963187159868,0.0297738598910873,TRUE
1905032015,"06071025100",30764.6164228327,7277166953.36884,1,4.22755402204848e-06,TRUE
1905032018,"06071011801",47241.5850946973,67096423.5737483,0.0353544925827884,0.000704084995570177,TRUE
1905032018,"06071011802",1288984.21376448,87839813.1737001,0.964645507417212,0.0146742595093589,TRUE
1905032021,"06071011802",158806.190402844,87839813.1737001,1,0.00180790674143182,TRUE
1905032023,"06071011802",33525.3812808961,87839813.1737001,1,0.000381664988455757,TRUE
1905032024,"06071011802",104019.739950121,87839813.1737001,1,0.00118419810097302,TRUE
1905032026,"06071009134",358103.223866018,473917634.600301,0.877673000418398,0.000755623335620417,TRUE
1905032026,"06071011700",49911.1775059116,422035743.375114,0.122326999581602,0.000118262915616485,TRUE
1905032027,"06071009121",90878.9538975144,31944159.799821,1,0.00284493173296809,TRUE
1905032029,"06071004503",16749.8199753148,13626958.2060714,1,0.00122916792742874,TRUE
1905032030,"06071004503",246363.414921771,13626958.2060714,1,0.0180791201672584,TRUE
1905032031,"06071002706",46354.7926567458,41443605.4800495,1,0.00111850289374703,TRUE
1905032037,"06071004512",194402.391682179,5819077.88966738,1,0.0334077658639642,TRUE
1905032038,"06071004512",317894.68134034,5819077.88966738,1,0.0546297347050137,TRUE
1905032045,"06071004510",20711.0865545125,6080353.40171815,1,0.00340623072150051,TRUE
1905032046,"06071009202",32272.2954353667,426757685.419425,1,7.56220603353608e-05,TRUE
1905032047,"06071004512",187679.46210911,5819077.88966738,1,0.0322524402779282,TRUE
1905032048,"06071004510",47376.5235508162,6080353.40171815,1,0.00779173847648869,TRUE
1905032049,"06071002706",461286.584059092,41443605.4800495,1,0.0111304646088563,TRUE
1905032051,"06071004512",19059.8392427158,5819077.88966738,0.123903154939222,0.00327540541716399,TRUE
1905032051,"06071004510",134768.683138859,6080353.40171815,0.876096845060778,0.0221646135076255,TRUE
1905032054,"06071004511",269242.036465354,1598566.12867563,0.529099293579979,0.168427212134423,TRUE
1905032054,"06071004512",113383.757984641,5819077.88966738,0.222815378462779,0.0194848325000033,TRUE
1905032054,"06071004503",126242.842745898,13626958.2060714,0.248085327957243,0.00926419827791445,TRUE
1905032055,"06071005200",514537.81822832,1980383.44416486,0.0651318344667155,0.259817269097249,TRUE
1905032055,"06071004505",425223.439954491,1649956.17515189,0.0538261362359057,0.257718020853098,TRUE
1905032055,"06071005102",971733.265499262,1840744.24291166,0.123005089134603,0.527902379290993,TRUE
1905032055,"06071005101",653964.999564205,3187629.24080954,0.0827809707852045,0.205157171728705,TRUE
1905032055,"06071010805",180480.277912779,204127967.097029,0.022845767928191,0.000884152624843366,TRUE
1905032055,"06071004507",1713200.0501362,1889778.9956958,0.216862314334931,0.906561060334684,TRUE
1905032055,"06071004509",2048087.47636488,2117534.47176261,0.259253430473322,0.967203841862407,TRUE
1905032055,"06071004604",164447.57720079,2408553.69102916,0.0208162976505285,0.0682764838555551,TRUE
1905032055,"06071004510",408381.728029969,6080353.40171815,0.0516942587444103,0.0671641434385328,TRUE
1905032055,"06071004603",819886.957539775,4267078.86865127,0.103783900246189,0.192142442822699,TRUE
1905032056,"06071004512",139703.120109848,5819077.88966738,1,0.0240077762763601,TRUE
1905032057,"06071004510",11402.6381609313,6080353.40171815,1,0.00187532490425789,TRUE
1905032058,"06071009202",86963.0062257993,426757685.419425,1,0.000203776075269343,TRUE
1905032059,"06071004510",55285.1842295797,6080353.40171815,1,0.00909242943246647,TRUE
1905032064,"06071004509",318.727471871694,2117534.47176261,0.00202647507203157,0.000150518197517885,TRUE
1905032064,"06071004510",156962.986115735,6080353.40171815,0.997973524927969,0.0258147801197512,TRUE
1905032066,"06071002706",281811.389339622,41443605.4800495,1,0.00679987626740832,TRUE
1905032067,"06071002706",452183.185276117,41443605.4800495,1,0.0109108071085609,TRUE
1905032074,"06071002706",230767.701278645,41443605.4800495,1,0.00556823419694347,TRUE
1905032086,"06071006102",52.3362482817441,1726425.32922006,0.000212319168346307,3.03148056252093e-05,TRUE
1905032086,"06071011002",246445.653967939,78537327.2116052,0.999787680831654,0.0031379429720588,TRUE
1905032094,"06071010426",913086.439073738,91119173.2231313,1,0.0100207937229389,TRUE
1905032108,"06071010426",276383.072344448,91119173.2231313,1,0.00303320434731827,TRUE
1905032110,"06071006201",3973.11187726012,1579000.07459947,1,0.00251622019604271,TRUE
1905032111,"06071006201",9807.24939890787,1579000.07459947,0.959276570746144,0.00621105062417151,TRUE
1905032111,"06071005101",416.339603458357,3187629.24080954,0.0407234292538556,0.000130611050409558,TRUE
1905032112,"06071006201",48681.6876964641,1579000.07459947,1,0.0308307063942431,TRUE
1905032113,"06071006201",9029.2134650224,1579000.07459947,1,0.00571831098064564,TRUE
1905032116,"06071010433",314340.589404758,5245251.10627754,0.179612479867366,0.0599286064738738,TRUE
1905032116,"06071010426",1128957.08905694,91119173.2231313,0.645079856894516,0.0123898961011462,TRUE
1905032116,"06071010422",306806.710926399,33702130.6739565,0.175307663238118,0.00910348113876032,TRUE
1905032118,"06071010434",484505.966755348,8277121.02888657,0.27292779637738,0.0585355662994967,TRUE
1905032118,"06071010433",1290710.6773032,5245251.10627754,0.72707220362262,0.24607223775397,TRUE
1905032119,"06071006201",55490.7819379745,1579000.07459947,1,0.0351429888007133,TRUE
1905032125,"06071006201",39752.5904587397,1579000.07459947,1,0.025175800241063,TRUE
1905032129,"06071010420",110435.963379883,97406873.6917811,1,0.00113375944832527,TRUE
1905032134,"06071010432",9403.74318541073,336118197.556795,0.114628890790878,2.79774890314344e-05,TRUE
1905032134,"06071010415",72632.6711995665,19531181.0857137,0.885371109209122,0.0037188058868951,TRUE
1905032139,"06071007408",35794.9336230869,1299755.8129312,1,0.0275397372852384,TRUE
1905032140,"06071004302",11260.4551845844,3052226.48941045,1,0.00368925937300262,TRUE
1905032143,"06071007604",291205.908668087,7555508.91643,0.534764395261691,0.0385421964144386,TRUE
1905032143,"06071007903",253344.01134965,2397535.55477625,0.465235604738309,0.105668510669196,TRUE
1905032146,"06071007904",414734.420352691,17416616.8493683,1,0.0238125707156344,TRUE
1905032147,"06071007904",36873.9510773598,17416616.8493683,1,0.00211717071095224,TRUE
1905032159,"06071007604",835216.788760503,7555508.91643,0.745790253880185,0.110544080881734,TRUE
1905032159,"06071007903",284691.636450273,2397535.55477625,0.254209746119814,0.118743447154777,TRUE
1905032168,"06071012400",13369.9033453384,8799218.89713299,1,0.00151944206657874,TRUE
1905032169,"06071012400",19991.4218055874,8799218.89713299,1,0.00227195414039548,TRUE
1905032170,"06071012400",243040.107579124,8799218.89713299,1,0.0276206456982577,TRUE
1905032172,"06071007108",76262.3812828425,2866288.0878294,1,0.0266066700017565,TRUE
1905032184,"06071001311",24971.6926557748,1538225.72384907,1,0.0162340885792033,TRUE
1905032190,"06071011500",16223.0094552173,673761621.836707,0.173550857748391,2.40782628891694e-05,TRUE
1905032190,"06071007904",77253.9670673475,17416616.8493683,0.826449142251609,0.00443564716015152,TRUE
1905032216,"06071001803",197859.996330533,9198255.00338969,1,0.0215106013322765,TRUE
1905032230,"06071002105",81732.8904669539,3364745.85579571,1,0.0242909550883823,TRUE
1905032235,"06071010428",36503.4279105849,49123530.1488596,1,0.000743094557739808,TRUE
1905032236,"06071010428",25348.8932779207,49123530.1488596,1,0.000516023445406013,TRUE
1905032237,"06071010428",54123.3589382383,49123530.1488596,1,0.00110178073062395,TRUE
1905032243,"06071010428",26902.4864973293,49123530.1488596,1,0.000547649698948883,TRUE
1905032258,"06071010428",89313.092258639,49123530.1488596,1,0.00181813261359663,TRUE
1905032273,"06071002037",71598.2983481705,4608235.45064145,1,0.015537031281291,TRUE
1905032278,"06071002041",136371.004283143,7285110.13290762,1,0.0187191410692806,TRUE
1905032284,"06071002021",799951.605891166,7782051.40224052,0.662400482991106,0.102794438708135,TRUE
1905032284,"06071009202",312031.246008403,426757685.419425,0.258377690027918,0.000731167256429685,TRUE
1905032284,"06071002017",95672.6773943406,6098934.38483964,0.0792218269809756,0.0156867858149381,TRUE
1905032290,"06071008716",177978.829368658,4105240.36263001,0.31568446291674,0.0433540581420758,TRUE
1905032290,"06071008711",385808.275401204,48263627.6347502,0.68431553708326,0.00799376868893749,TRUE
1905032294,"06071002039",1235545.63149583,4969722.78008439,0.548386564946146,0.248614598071172,TRUE
1905032294,"06071002042",19962.4659418577,5269876.58841796,0.00886017306577054,0.00378803290872709,TRUE
1905032294,"06071002041",172823.378225636,7285110.13290762,0.0767062068058191,0.0237228230009832,TRUE
1905032294,"06071002040",824724.507969618,3031529.79412355,0.366047055182265,0.272048953491501,TRUE
1905032296,"06071002039",47647.07729194,4969722.78008439,0.117229358918455,0.00958747185715878,TRUE
1905032296,"06071002040",358796.135667055,3031529.79412355,0.882770641081545,0.11835481094811,TRUE
1905032298,"06071001809",12.2631764806407,2352341.03488204,5.24202916833948e-06,5.21317967879419e-06,TRUE
1905032298,"06071002206",18.8142078214043,2006911.25771558,8.04233930211279e-06,9.37470839782924e-06,TRUE
1905032298,"06071001803",575526.390174536,9198255.00338969,0.246015062182846,0.0625690840232681,TRUE
1905032298,"06071012700",1763837.46650738,26815372.4026192,0.753971653448684,0.065777101284452,TRUE
1905032299,"06071001809",1268528.3271762,2352341.03488204,0.0823781481660046,0.539262083331304,TRUE
1905032299,"06071001808",416194.239370741,1130618.84243485,0.0270276271977632,0.368111890364789,TRUE
1905032299,"06071001909",2942955.33602597,7112573.91997276,0.191115330673578,0.413767978953706,TRUE
1905032299,"06071001907",5170934.05349906,18234580.879817,0.335800125618019,0.283578442936549,TRUE
1905032299,"06071001908",1767974.0704043,14593138.4433299,0.114812122682058,0.121151051726806,TRUE
1905032299,"06071001910",3297298.57327387,12857105.2106571,0.214126357762432,0.25645730662146,TRUE
1905032299,"06071001803",534960.305332239,9198255.00338969,0.0347402879001447,0.0581588904781503,TRUE
